order_id,product_id,customer_id,price,shipping_date,order_date,product_name,product_category,manufacturing_city,size,color,SKU
383790,24926,9610,272.89,2023-11-12,2023-01-25,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
173427,59269,8493,813.94,2023-06-09,2023-06-05,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
816764,88034,7404,357.02,2023-12-15,2023-01-05,Product_9,Electronics,Sydney,Small,White,SKU-7753
153741,38675,4845,930.53,2023-02-12,2023-04-30,Product_19,Toys,Brisbane,Large,White,SKU-7514
168004,39346,3772,919.74,2023-09-11,2023-10-04,Product_12,Toys,Adelaide,Small,Black,SKU-6771
729699,81708,5940,914.04,2023-05-10,2023-01-18,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
202009,36035,9816,771.61,2023-03-01,2023-07-17,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
294381,36035,1113,53.85,2023-05-31,2023-02-26,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
100399,23818,5221,928.08,2023-10-14,2023-04-03,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
864570,39346,3544,36.89,2023-01-05,2023-01-19,Product_12,Toys,Adelaide,Small,Black,SKU-6771
104199,87282,3182,565.12,2023-09-23,2023-07-12,Product_10,Furniture,Perth,Large,Black,SKU-1234
674194,23818,2533,917.44,2023-12-11,2023-08-25,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
484077,88034,6869,309.62,2023-05-10,2023-10-04,Product_9,Electronics,Sydney,Small,White,SKU-7753
303815,20102,3963,463.31,2023-09-24,2023-08-15,Product_16,Toys,Perth,Medium,Black,SKU-6665
449056,60719,2670,518.45,2023-06-27,2023-08-21,Product_17,Toys,Perth,Small,Red,SKU-8214
891052,24926,1413,337.1,2023-09-10,2023-02-09,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
941174,49093,7926,953.31,2023-02-25,2023-11-19,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
526093,81708,8958,305.62,2023-03-24,2023-06-02,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
107715,39346,8907,328.15,2023-04-09,2023-05-07,Product_12,Toys,Adelaide,Small,Black,SKU-6771
284676,24926,1381,710.87,2023-05-29,2023-08-25,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
525421,87282,1023,565.63,2023-11-25,2023-02-24,Product_10,Furniture,Perth,Large,Black,SKU-1234
769953,88034,2771,388.97,2023-06-05,2023-06-21,Product_9,Electronics,Sydney,Small,White,SKU-7753
142455,87282,2484,864.75,2023-07-09,2023-04-19,Product_10,Furniture,Perth,Large,Black,SKU-1234
788266,86012,4265,153.13,2023-09-20,2023-07-03,Product_15,Toys,Brisbane,Large,Green,SKU-6786
814280,49093,8995,538.09,2023-03-21,2023-07-17,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
892396,68926,7498,805.5,2023-09-09,2023-03-28,Product_2,Furniture,Adelaide,Small,White,SKU-2433
220848,88034,4614,273.19,2023-04-07,2023-07-20,Product_9,Electronics,Sydney,Small,White,SKU-7753
279320,24926,4218,262.84,2023-09-17,2023-12-03,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
840406,39346,2562,501.35,2023-09-17,2023-11-18,Product_12,Toys,Adelaide,Small,Black,SKU-6771
963803,33671,8759,729.93,2023-04-13,2023-10-02,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
616995,36035,4251,858.06,2023-02-09,2023-07-30,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
291132,68926,9149,710.56,2023-09-30,2023-04-28,Product_2,Furniture,Adelaide,Small,White,SKU-2433
673865,33671,5466,501.37,2023-04-11,2023-07-10,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
190191,68926,4833,791.2,2023-12-25,2023-02-11,Product_2,Furniture,Adelaide,Small,White,SKU-2433
218148,49093,8423,559.23,2023-11-04,2023-02-11,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
719976,88034,6245,866.79,2023-08-09,2023-11-11,Product_9,Electronics,Sydney,Small,White,SKU-7753
365379,20102,8354,868.03,2023-11-04,2023-10-03,Product_16,Toys,Perth,Medium,Black,SKU-6665
597828,23818,1019,752.39,2023-05-04,2023-11-25,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
256257,24926,1923,737.63,2023-08-19,2023-01-17,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
137132,60719,2178,607.86,2023-06-27,2023-10-10,Product_17,Toys,Perth,Small,Red,SKU-8214
277121,49093,9890,325.65,2023-03-04,2023-09-15,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
312351,36035,1504,245.21,2023-04-26,2023-03-04,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
277129,88034,1616,534.03,2023-07-10,2023-03-03,Product_9,Electronics,Sydney,Small,White,SKU-7753
407670,49093,9631,666.52,2023-03-03,2023-04-10,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
143019,88034,5412,676.22,2023-09-13,2023-01-19,Product_9,Electronics,Sydney,Small,White,SKU-7753
106817,23818,1448,480.11,2023-01-07,2023-01-17,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
691828,87282,5296,782.98,2023-06-04,2023-11-21,Product_10,Furniture,Perth,Large,Black,SKU-1234
485337,81708,4604,389.05,2023-04-02,2023-09-03,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
648709,24926,1085,568.65,2023-01-14,2023-09-08,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
543976,20102,2126,17.7,2023-08-17,2023-03-22,Product_16,Toys,Perth,Medium,Black,SKU-6665
570783,87282,9283,78.11,2023-03-27,2023-02-08,Product_10,Furniture,Perth,Large,Black,SKU-1234
691452,60719,6308,562.42,2023-05-13,2023-02-05,Product_17,Toys,Perth,Small,Red,SKU-8214
344236,59269,6372,744.52,2023-07-02,2023-07-16,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
304186,49093,3732,174.89,2023-03-03,2023-06-07,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
122320,33671,9097,845.16,2023-08-07,2023-07-23,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
666686,68926,3243,228.22,2023-09-03,2023-07-15,Product_2,Furniture,Adelaide,Small,White,SKU-2433
605652,38675,8285,498.04,2023-08-18,2023-08-04,Product_19,Toys,Brisbane,Large,White,SKU-7514
206104,24926,3695,608.5,2023-03-20,2023-10-12,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
745007,68926,4248,201.09,2023-05-29,2023-07-15,Product_2,Furniture,Adelaide,Small,White,SKU-2433
993991,86012,3353,963.5,2023-05-18,2023-11-03,Product_15,Toys,Brisbane,Large,Green,SKU-6786
658866,20102,9777,565.27,2023-11-10,2023-06-01,Product_16,Toys,Perth,Medium,Black,SKU-6665
120281,49093,3705,997.6,2023-03-06,2023-01-14,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
853626,81708,5612,703.93,2023-01-13,2023-11-21,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
953608,86012,7235,739.68,2023-08-01,2023-05-26,Product_15,Toys,Brisbane,Large,Green,SKU-6786
563382,81708,6966,928.69,2023-08-30,2023-02-26,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
388153,38675,5518,649.31,2023-08-01,2023-07-30,Product_19,Toys,Brisbane,Large,White,SKU-7514
172782,38675,8877,30.21,2023-06-30,2023-09-25,Product_19,Toys,Brisbane,Large,White,SKU-7514
438674,38675,8633,788.01,2023-12-04,2023-07-29,Product_19,Toys,Brisbane,Large,White,SKU-7514
901559,24926,2643,92.08,2023-06-22,2023-01-17,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
712441,86012,5653,882.58,2023-06-09,2023-10-13,Product_15,Toys,Brisbane,Large,Green,SKU-6786
245467,60719,3447,500.02,2023-06-13,2023-12-10,Product_17,Toys,Perth,Small,Red,SKU-8214
399835,59269,8786,746.07,2023-07-07,2023-07-22,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
221699,88034,6617,151.41,2023-07-10,2023-04-09,Product_9,Electronics,Sydney,Small,White,SKU-7753
713462,24926,6163,100.71,2023-11-04,2023-10-06,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
885796,59269,9727,205.56,2023-09-13,2023-07-28,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
927870,24926,3454,16.04,2023-07-02,2023-05-09,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
840183,49093,4787,447.46,2023-04-27,2023-12-01,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
921307,59269,8245,588.97,2023-10-09,2023-10-15,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
499773,24926,8213,588.41,2023-07-15,2023-09-09,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
162408,60719,6050,549.26,2023-02-03,2023-09-22,Product_17,Toys,Perth,Small,Red,SKU-8214
507325,81708,4875,38.94,2023-02-21,2023-09-28,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
331921,49093,4795,894.62,2023-04-22,2023-07-07,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
200321,88034,3740,499.32,2023-09-09,2023-08-02,Product_9,Electronics,Sydney,Small,White,SKU-7753
963423,59269,5151,810.23,2023-03-23,2023-10-10,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
122092,59269,4946,550.26,2023-08-20,2023-07-30,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
859471,86012,9826,986.93,2023-08-15,2023-03-17,Product_15,Toys,Brisbane,Large,Green,SKU-6786
310760,49093,7863,703.34,2023-08-21,2023-05-28,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
443841,88034,1054,71.6,2023-08-09,2023-11-17,Product_9,Electronics,Sydney,Small,White,SKU-7753
727903,49093,6752,449.12,2023-02-11,2023-08-01,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
149825,60719,2996,744.37,2023-01-21,2023-04-19,Product_17,Toys,Perth,Small,Red,SKU-8214
485082,88034,2759,734.88,2023-02-11,2023-05-09,Product_9,Electronics,Sydney,Small,White,SKU-7753
576999,60719,2354,239.41,2023-04-23,2023-01-10,Product_17,Toys,Perth,Small,Red,SKU-8214
387535,23818,6589,47.96,2023-04-15,2023-02-16,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
492349,59269,9488,362.56,2023-07-11,2023-11-11,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
381388,38675,4861,329.07,2023-01-17,2023-04-06,Product_19,Toys,Brisbane,Large,White,SKU-7514
133269,39346,1569,288.42,2023-04-30,2023-04-13,Product_12,Toys,Adelaide,Small,Black,SKU-6771
185631,59269,3204,562.04,2023-05-09,2023-12-08,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
214597,39346,8425,925.2,2023-05-10,2023-05-26,Product_12,Toys,Adelaide,Small,Black,SKU-6771
883820,24926,9135,430.12,2023-03-01,2023-01-27,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
581826,68926,8962,411.13,2023-02-17,2023-08-08,Product_2,Furniture,Adelaide,Small,White,SKU-2433
456665,39346,6482,399.26,2023-01-29,2023-01-18,Product_12,Toys,Adelaide,Small,Black,SKU-6771
455722,81708,2111,142.04,2023-04-07,2023-06-16,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
188525,33671,1647,991.11,2023-01-10,2023-03-23,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
345499,86012,7694,985.35,2023-08-30,2023-03-13,Product_15,Toys,Brisbane,Large,Green,SKU-6786
530116,20102,6644,295.35,2023-11-10,2023-11-06,Product_16,Toys,Perth,Medium,Black,SKU-6665
959015,86012,4535,490.01,2023-08-20,2023-09-11,Product_15,Toys,Brisbane,Large,Green,SKU-6786
802950,23818,6499,312.19,2023-10-04,2023-06-11,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
311856,88034,8840,466.23,2023-10-11,2023-11-23,Product_9,Electronics,Sydney,Small,White,SKU-7753
610024,81708,7144,143.28,2023-07-22,2023-02-07,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
733283,86012,8278,917.07,2023-09-04,2023-07-20,Product_15,Toys,Brisbane,Large,Green,SKU-6786
927476,68926,7885,742.46,2023-10-17,2023-07-19,Product_2,Furniture,Adelaide,Small,White,SKU-2433
456411,23818,3710,839.81,2023-09-21,2023-09-12,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
873693,49093,1791,755.15,2023-08-02,2023-06-28,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
564560,59269,8931,52.71,2023-07-19,2023-02-04,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
868112,39346,4368,911.29,2023-03-20,2023-03-23,Product_12,Toys,Adelaide,Small,Black,SKU-6771
480703,23818,1108,585.4,2023-12-09,2023-08-08,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
445483,20102,2395,188.73,2023-12-10,2023-06-07,Product_16,Toys,Perth,Medium,Black,SKU-6665
796062,86012,4905,814.75,2023-06-22,2023-01-04,Product_15,Toys,Brisbane,Large,Green,SKU-6786
591600,59269,3917,129.19,2023-03-10,2023-06-16,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
228554,24926,9007,352.91,2023-03-28,2023-07-23,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
956476,81708,5313,744.22,2023-04-11,2023-07-13,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
666763,23818,8265,108.77,2023-01-08,2023-08-23,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
227548,68926,4289,97.16,2023-11-29,2023-07-25,Product_2,Furniture,Adelaide,Small,White,SKU-2433
626243,49093,7743,681.22,2023-07-19,2023-05-30,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
732764,60719,1807,648.71,2023-03-28,2023-06-08,Product_17,Toys,Perth,Small,Red,SKU-8214
793226,87282,3104,735.73,2023-02-12,2023-10-06,Product_10,Furniture,Perth,Large,Black,SKU-1234
633422,20102,8503,789.98,2023-04-19,2023-10-31,Product_16,Toys,Perth,Medium,Black,SKU-6665
257776,49093,2615,441.71,2023-06-01,2023-06-15,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
529955,87282,6307,152.97,2023-01-17,2023-11-07,Product_10,Furniture,Perth,Large,Black,SKU-1234
704471,20102,5495,190.16,2023-05-13,2023-03-09,Product_16,Toys,Perth,Medium,Black,SKU-6665
880399,33671,2584,416.29,2023-05-28,2023-03-29,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
206085,88034,6404,902.65,2023-10-04,2023-08-05,Product_9,Electronics,Sydney,Small,White,SKU-7753
555095,20102,8899,636.11,2023-08-20,2023-01-01,Product_16,Toys,Perth,Medium,Black,SKU-6665
489067,60719,7815,458.89,2023-11-10,2023-05-15,Product_17,Toys,Perth,Small,Red,SKU-8214
677434,60719,5870,501.25,2023-08-16,2023-07-04,Product_17,Toys,Perth,Small,Red,SKU-8214
648456,24926,5870,832.06,2023-05-19,2023-05-20,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
436336,39346,8249,827.2,2023-07-30,2023-04-16,Product_12,Toys,Adelaide,Small,Black,SKU-6771
914955,87282,8304,346.49,2023-01-28,2023-05-13,Product_10,Furniture,Perth,Large,Black,SKU-1234
686941,36035,6032,108.04,2023-02-20,2023-04-18,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
614033,20102,7047,841.98,2023-09-18,2023-06-27,Product_16,Toys,Perth,Medium,Black,SKU-6665
924904,24926,6774,203.21,2023-09-18,2023-10-25,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
171828,49093,9183,265.74,2023-12-16,2023-05-26,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
764223,81708,4467,974.98,2023-12-18,2023-03-15,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
235762,24926,8832,122.22,2023-01-08,2023-04-18,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
866822,88034,8424,413.67,2023-11-16,2023-05-02,Product_9,Electronics,Sydney,Small,White,SKU-7753
892351,68926,6953,813.97,2023-05-18,2023-01-17,Product_2,Furniture,Adelaide,Small,White,SKU-2433
280558,39346,3522,71.52,2023-02-07,2023-07-15,Product_12,Toys,Adelaide,Small,Black,SKU-6771
739612,33671,3051,416.74,2023-04-21,2023-11-23,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
615275,49093,8058,717.02,2023-08-08,2023-11-14,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
843163,86012,6138,664.14,2023-12-03,2023-10-24,Product_15,Toys,Brisbane,Large,Green,SKU-6786
752475,24926,8617,516.11,2023-08-11,2023-09-09,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
459570,39346,7710,247.59,2023-05-16,2023-04-29,Product_12,Toys,Adelaide,Small,Black,SKU-6771
359199,24926,3254,517.22,2023-09-13,2023-06-11,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
371653,23818,1874,342.64,2023-12-26,2023-07-17,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
665822,23818,7858,218.27,2023-11-25,2023-02-14,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
300117,59269,8100,695.51,2023-02-18,2023-11-10,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
106822,24926,9135,905.58,2023-10-19,2023-06-28,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
639104,49093,1093,505.58,2023-11-20,2023-02-13,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
435409,23818,3807,952.44,2023-03-19,2023-09-28,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
843943,24926,5228,719.03,2023-04-15,2023-03-19,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
773286,33671,7199,117.09,2023-06-18,2023-11-22,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
213512,49093,5896,804.57,2023-08-05,2023-06-27,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
344158,81708,4460,80.47,2023-04-29,2023-01-03,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
354624,81708,2073,645.58,2023-07-09,2023-08-02,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
977375,81708,9305,904.05,2023-09-12,2023-12-08,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
261673,39346,2429,662.07,2023-09-23,2023-03-15,Product_12,Toys,Adelaide,Small,Black,SKU-6771
105978,36035,5399,104.73,2023-05-29,2023-02-20,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
365684,87282,4492,655.34,2023-06-13,2023-03-08,Product_10,Furniture,Perth,Large,Black,SKU-1234
398886,87282,9874,36.19,2023-05-20,2023-11-28,Product_10,Furniture,Perth,Large,Black,SKU-1234
462818,81708,3554,221.78,2023-12-13,2023-04-03,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
923227,33671,4853,599.94,2023-09-15,2023-06-25,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
264351,24926,3292,999.25,2023-09-26,2023-05-25,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
102115,68926,8182,970.99,2023-06-30,2023-01-07,Product_2,Furniture,Adelaide,Small,White,SKU-2433
902508,36035,5936,421.62,2023-06-09,2023-09-26,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
625295,87282,8273,205.67,2023-12-17,2023-11-18,Product_10,Furniture,Perth,Large,Black,SKU-1234
673687,88034,3493,983.13,2023-10-15,2023-01-04,Product_9,Electronics,Sydney,Small,White,SKU-7753
199049,88034,2542,233.94,2023-10-15,2023-05-18,Product_9,Electronics,Sydney,Small,White,SKU-7753
969506,24926,6522,634.47,2023-08-14,2023-08-19,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
747920,24926,6103,899.18,2023-01-11,2023-03-29,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
589255,59269,6143,319.24,2023-01-10,2023-01-17,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
933248,49093,6034,687.04,2023-09-28,2023-02-21,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
591855,36035,6559,878.95,2023-09-30,2023-05-14,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
932017,87282,3276,298.6,2023-07-02,2023-07-30,Product_10,Furniture,Perth,Large,Black,SKU-1234
674066,33671,9989,883.99,2023-06-02,2023-11-21,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
852199,88034,7304,741.94,2023-11-11,2023-08-07,Product_9,Electronics,Sydney,Small,White,SKU-7753
366821,33671,1442,494.33,2023-11-30,2023-07-24,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
280752,20102,9437,332.31,2023-05-04,2023-07-30,Product_16,Toys,Perth,Medium,Black,SKU-6665
496847,38675,4533,680.84,2023-04-24,2023-10-04,Product_19,Toys,Brisbane,Large,White,SKU-7514
658704,88034,8434,244.5,2023-10-05,2023-01-24,Product_9,Electronics,Sydney,Small,White,SKU-7753
690679,38675,4788,124.27,2023-08-01,2023-01-04,Product_19,Toys,Brisbane,Large,White,SKU-7514
815329,20102,8331,159.73,2023-06-21,2023-06-01,Product_16,Toys,Perth,Medium,Black,SKU-6665
520978,60719,9725,517.58,2023-10-15,2023-09-16,Product_17,Toys,Perth,Small,Red,SKU-8214
652716,20102,3657,834.11,2023-06-23,2023-11-20,Product_16,Toys,Perth,Medium,Black,SKU-6665
972176,36035,8160,792.14,2023-04-23,2023-06-17,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
387642,38675,7410,158.07,2023-05-02,2023-06-25,Product_19,Toys,Brisbane,Large,White,SKU-7514
988533,23818,6815,411.73,2023-02-01,2023-11-06,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
765002,81708,3627,614.67,2023-08-10,2023-10-18,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
161819,68926,6500,831.69,2023-04-29,2023-02-25,Product_2,Furniture,Adelaide,Small,White,SKU-2433
150523,86012,9258,401.16,2023-02-08,2023-04-18,Product_15,Toys,Brisbane,Large,Green,SKU-6786
720341,38675,8505,878.46,2023-09-25,2023-10-23,Product_19,Toys,Brisbane,Large,White,SKU-7514
120371,39346,9612,487.55,2023-08-21,2023-11-20,Product_12,Toys,Adelaide,Small,Black,SKU-6771
636197,23818,9075,759.02,2023-01-18,2023-10-29,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
614064,60719,4140,20.64,2023-05-29,2023-11-30,Product_17,Toys,Perth,Small,Red,SKU-8214
998053,60719,1063,821.76,2023-05-29,2023-05-21,Product_17,Toys,Perth,Small,Red,SKU-8214
318953,59269,2343,774.34,2023-05-06,2023-06-04,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
188193,36035,6945,369.42,2023-10-29,2023-09-19,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
534761,36035,3368,797.04,2023-12-26,2023-09-30,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
817603,23818,9533,905.87,2023-08-26,2023-08-20,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
906826,23818,6449,558.12,2023-05-15,2023-08-29,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
214186,24926,7292,985.04,2023-05-31,2023-12-03,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
271717,60719,7786,984.25,2023-08-24,2023-09-15,Product_17,Toys,Perth,Small,Red,SKU-8214
461259,38675,6409,890.79,2023-08-12,2023-09-06,Product_19,Toys,Brisbane,Large,White,SKU-7514
778130,81708,1654,805.19,2023-07-22,2023-03-18,Product_3,Electronics,Brisbane,Medium,Blue,SKU-8744
637792,49093,6486,404.39,2023-09-13,2023-06-29,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
960310,24926,8605,329.52,2023-03-27,2023-03-07,Product_11,Appliances,Melbourne,Large,Black,SKU-8500
921428,23818,4391,586.96,2023-05-30,2023-11-04,Product_5,Sports,Adelaide,Medium,Blue,SKU-9136
178352,59269,8638,553.49,2023-08-23,2023-12-14,Product_20,Appliances,Melbourne,Small,Black,SKU-8474
192455,68926,6612,782.04,2023-12-11,2023-06-20,Product_2,Furniture,Adelaide,Small,White,SKU-2433
481957,49093,7928,686.27,2023-01-22,2023-01-22,Product_7,Clothing,Brisbane,Small,Gray,SKU-5096
283786,33671,2477,397.97,2023-12-14,2023-04-17,Product_6,Electronics,Adelaide,Medium,Gray,SKU-1513
228764,36035,6859,886.74,2023-10-12,2023-11-19,Product_8,Appliances,Brisbane,Large,Black,SKU-7311
