order_id,product_id,customer_id,price,shipping_date,order_date
865846,68926,4500,351.5,2023-09-24,2023-01-28
308914,36035,6588,60.86,2023-09-25,2023-11-29
903505,20102,9455,611.7,2023-03-15,2023-01-01
934189,36035,9127,991.29,2023-01-08,2023-07-07
441476,68926,4344,404.49,2023-10-24,2023-02-25
366909,49093,6067,331.74,2023-06-13,2023-02-04
976592,38675,1509,655.79,2023-03-26,2023-04-22
491044,81708,8996,950.33,2023-03-13,2023-10-13
370780,38675,4959,249.85,2023-02-24,2023-11-06
549379,68926,2144,516.27,2023-02-16,2023-02-05
759492,88034,5492,646.28,2023-08-26,2023-08-05
203707,23818,5196,115.38,2023-04-14,2023-03-21
559017,86012,4014,809.58,2023-07-29,2023-11-10
126795,23818,5759,928.94,2023-02-11,2023-03-24
343924,39346,6999,816.56,2023-11-12,2023-03-06
537042,86012,6335,985.27,2023-09-25,2023-11-21
604245,87282,9538,295.61,2023-09-20,2023-05-08
176310,59269,9303,173.95,2023-12-02,2023-11-03
621591,60719,9796,905.81,2023-12-31,2023-01-22
668177,81708,8016,824.55,2023-09-16,2023-08-04
807003,36035,8680,775.02,2023-10-10,2023-04-17
614982,60719,6052,347.15,2023-04-24,2023-04-19
774446,86012,9153,939.84,2023-12-29,2023-06-30
832699,86012,8842,352.78,2023-02-09,2023-06-13
267082,81708,4909,464.96,2023-08-08,2023-03-09
623042,86012,9320,361.72,2023-05-09,2023-10-19
760303,39346,7725,464.06,2023-01-08,2023-06-29
668091,49093,3929,320.82,2023-04-11,2023-06-30
123979,88034,9804,728.04,2023-06-25,2023-06-18
356347,86012,9415,472.91,2023-04-17,2023-01-22
244530,81708,4167,193.87,2023-04-11,2023-03-07
669854,33671,4734,244.1,2023-09-17,2023-01-21
655019,68926,7183,580.81,2023-09-03,2023-04-10
119395,39346,1130,192.5,2023-10-02,2023-10-27
152888,33671,8900,592.64,2023-02-01,2023-04-13
450428,87282,4795,57.5,2023-05-17,2023-02-16
804273,86012,2386,377.41,2023-01-12,2023-02-08
317053,36035,2839,179.11,2023-10-29,2023-10-12
796077,20102,5004,480.66,2023-01-16,2023-11-06
448524,20102,8184,374.03,2023-05-09,2023-03-31
380053,36035,3445,718.31,2023-03-04,2023-03-26
533291,68926,3433,12.15,2023-04-19,2023-09-30
491832,88034,7913,14.59,2023-01-21,2023-12-02
323059,59269,1421,993.6,2023-06-07,2023-07-07
191676,86012,5317,178.59,2023-09-26,2023-06-08
551305,36035,6159,308.09,2023-06-11,2023-08-31
835970,24926,1956,691.54,2023-09-17,2023-03-14
910541,20102,9218,191.96,2023-04-12,2023-02-18
591012,33671,9977,618.76,2023-08-11,2023-04-11
134008,39346,3795,428.54,2023-02-28,2023-01-02
417204,23818,6984,658.22,2023-09-04,2023-09-01
450786,23818,3188,250.39,2023-05-08,2023-06-25
267644,59269,1718,704.77,2023-10-10,2023-08-26
109977,33671,2157,807.5,2023-11-21,2023-02-28
217791,36035,8376,594.73,2023-01-25,2023-04-09
586591,23818,3430,403.49,2023-05-11,2023-01-02
319779,49093,6444,569.91,2023-12-19,2023-08-31
353014,49093,9734,162.4,2023-07-15,2023-10-24
806658,68926,5637,954.9,2023-10-08,2023-07-30
819975,68926,1938,633.07,2023-06-03,2023-05-03
627407,20102,3684,809.72,2023-05-13,2023-08-17
572769,49093,8117,537.99,2023-08-15,2023-03-23
674768,68926,8151,659.37,2023-07-08,2023-05-24
182406,88034,5279,605.59,2023-09-22,2023-05-20
605411,38675,3665,982.74,2023-05-14,2023-01-29
627975,87282,9962,668.22,2023-07-30,2023-09-27
114826,39346,3065,83.7,2023-03-01,2023-09-04
250563,59269,8687,883.81,2023-12-30,2023-01-12
831992,20102,1584,756.39,2023-12-30,2023-12-03
685483,23818,6097,833.11,2023-08-01,2023-04-16
715046,23818,6431,386.39,2023-08-04,2023-02-01
206693,59269,6061,676.32,2023-08-14,2023-03-15
285136,38675,4403,780.93,2023-05-11,2023-06-20
372888,86012,1509,397.09,2023-03-17,2023-12-03
499217,36035,1342,34.49,2023-10-13,2023-03-10
757479,38675,5246,934.2,2023-10-04,2023-10-28
827401,39346,5206,33.32,2023-06-05,2023-05-17
824185,20102,4389,915.92,2023-09-05,2023-04-10
363915,87282,2135,115.58,2023-08-06,2023-05-26
332188,87282,2252,239.85,2023-07-09,2023-01-09
373632,60719,9024,135.09,2023-06-12,2023-03-03
474233,88034,6801,942.41,2023-06-29,2023-07-04
864705,49093,6644,948.61,2023-02-03,2023-01-29
545882,23818,3216,607.31,2023-02-10,2023-04-24
148831,60719,8821,116.64,2023-11-03,2023-05-23
132574,33671,9521,72.08,2023-12-04,2023-04-30
144515,20102,4714,749.74,2023-11-10,2023-06-19
490334,33671,8847,215.15,2023-03-16,2023-06-06
723186,20102,3376,159.08,2023-10-06,2023-12-01
286839,23818,5464,819.96,2023-06-25,2023-12-15
145050,60719,1654,704.34,2023-05-30,2023-09-17
540235,59269,1075,778.74,2023-09-30,2023-03-23
753489,24926,3202,940.1,2023-11-21,2023-08-30
970562,24926,9152,766.16,2023-04-18,2023-06-21
832907,88034,4130,500.94,2023-05-19,2023-08-19
483842,20102,1560,863.61,2023-12-16,2023-07-27
235241,81708,8030,265.17,2023-09-28,2023-03-16
429596,87282,5662,927.75,2023-12-13,2023-09-27
738226,88034,7181,823.39,2023-10-16,2023-04-24
463333,87282,9513,785.67,2023-07-31,2023-03-03
612476,81708,2835,334.65,2023-09-29,2023-11-16
391695,86012,5721,97.23,2023-03-07,2023-04-12
449929,68926,5773,35.61,2023-09-05,2023-07-29
449810,88034,4625,78.76,2023-06-05,2023-09-12
355309,39346,5760,297.62,2023-02-16,2023-01-20
943256,68926,3327,770.91,2023-07-20,2023-02-27
673413,23818,6398,19.03,2023-05-28,2023-04-22
914031,20102,2369,599.01,2023-05-04,2023-11-09
842210,88034,5012,293.57,2023-01-01,2023-07-15
129879,87282,3004,565.47,2023-09-04,2023-04-02
138540,86012,3278,23.75,2023-12-09,2023-02-21
362535,86012,9330,629.68,2023-05-08,2023-10-20
439540,60719,8595,980.45,2023-07-10,2023-01-08
126210,86012,5162,863.6,2023-03-08,2023-10-27
643413,68926,7598,959.69,2023-01-04,2023-04-08
464321,87282,6155,630.96,2023-10-30,2023-08-24
224569,81708,4694,927.82,2023-10-21,2023-03-10
497946,88034,3138,192.6,2023-05-23,2023-02-14
600374,87282,9543,604.09,2023-07-10,2023-05-17
314860,36035,2327,983.57,2023-01-21,2023-08-22
513695,87282,6118,960.26,2023-08-15,2023-02-01
479133,81708,5937,41.51,2023-11-09,2023-10-16
240973,24926,9420,590.34,2023-04-27,2023-05-06
108408,36035,4898,533.53,2023-10-29,2023-03-08
375148,38675,4209,72.14,2023-05-22,2023-01-30
488512,59269,9871,490.14,2023-02-08,2023-04-24
155528,36035,8673,233.33,2023-12-21,2023-07-23
654561,20102,7839,181.89,2023-09-09,2023-01-29
936584,87282,9550,13.07,2023-11-29,2023-05-11
954868,60719,3015,225.34,2023-07-26,2023-07-04
330396,33671,8066,352.16,2023-07-29,2023-09-10
264613,39346,1424,713.4,2023-04-25,2023-10-13
814619,24926,2605,648.37,2023-08-13,2023-03-03
891187,36035,6780,887.88,2023-05-14,2023-01-03
595853,87282,9813,613.79,2023-09-08,2023-03-09
674223,24926,4826,799.42,2023-08-07,2023-01-25
723646,86012,7348,669.85,2023-04-01,2023-06-28
293649,59269,3526,861.33,2023-12-20,2023-05-21
494069,38675,8546,861.13,2023-02-15,2023-08-19
719337,20102,2535,878.33,2023-02-07,2023-10-27
938953,68926,3622,342.79,2023-05-22,2023-06-12
516026,24926,8065,392.07,2023-04-10,2023-11-07
997459,59269,7959,628.25,2023-11-24,2023-05-10
514960,49093,7310,522.8,2023-07-09,2023-09-03
662039,88034,7265,837.55,2023-02-04,2023-10-24
506019,59269,4024,837.95,2023-05-27,2023-06-21
356152,81708,7873,46.21,2023-01-30,2023-03-05
548041,39346,8736,162.6,2023-11-30,2023-01-31
508675,38675,4514,936.38,2023-03-25,2023-02-16
102258,39346,2732,329.18,2023-10-08,2023-05-10
705737,88034,4019,493.55,2023-12-10,2023-11-29
315078,20102,8208,400.11,2023-09-27,2023-04-20
667246,60719,8985,714.97,2023-06-03,2023-03-10
737115,81708,7906,385.72,2023-04-12,2023-02-27
963946,24926,6095,116.49,2023-08-03,2023-04-16
547269,68926,5948,616.6,2023-05-30,2023-10-27
208296,24926,3144,473.78,2023-03-24,2023-11-26
753929,86012,7441,237.37,2023-04-20,2023-09-13
488348,49093,2194,147.42,2023-10-02,2023-11-08
567270,24926,5997,849.26,2023-07-20,2023-06-20
254543,38675,9775,239.66,2023-10-11,2023-06-11
727299,20102,5166,717.64,2023-06-22,2023-10-13
372773,81708,3912,369.33,2023-11-23,2023-03-12
461954,39346,4644,565.29,2023-07-25,2023-09-12
862977,36035,2407,921.55,2023-03-04,2023-02-24
820095,68926,6959,689.61,2023-03-14,2023-11-19
562277,23818,2867,252.37,2023-09-08,2023-01-03
314177,68926,3812,315.81,2023-05-04,2023-01-26
298400,20102,7536,240.36,2023-05-01,2023-11-09
679155,68926,3498,294.44,2023-10-02,2023-05-06
940364,24926,5663,679.93,2023-04-30,2023-02-22
807055,36035,6920,286.88,2023-11-13,2023-07-17
774864,87282,5424,720.28,2023-06-13,2023-10-26
457234,87282,3731,292.88,2023-10-13,2023-07-07
244253,81708,7918,862.44,2023-09-22,2023-07-05
232801,20102,6339,985.53,2023-11-16,2023-11-01
933830,49093,7174,421.76,2023-06-10,2023-10-25
951183,36035,9995,205.77,2023-11-04,2023-07-23
694797,38675,7121,706.75,2023-03-30,2023-01-11
330682,68926,6145,724.62,2023-05-22,2023-05-26
608579,39346,7237,550.61,2023-07-22,2023-03-26
406415,23818,9600,351.34,2023-11-05,2023-04-10
675559,33671,8460,782.05,2023-08-15,2023-04-14
853033,36035,7390,828.47,2023-11-30,2023-02-15
631805,68926,3903,629.36,2023-08-10,2023-02-13
197645,20102,7746,59.36,2023-02-10,2023-10-05
962446,33671,9190,451.46,2023-07-15,2023-06-30
543415,24926,2455,468.78,2023-03-09,2023-07-06
184506,49093,1318,505.67,2023-09-21,2023-04-24
502184,33671,4223,981.22,2023-01-02,2023-09-12
614782,81708,8389,574.41,2023-12-27,2023-01-30
243523,87282,3620,581.04,2023-05-05,2023-09-21
416616,59269,1588,566.88,2023-04-20,2023-04-08
871063,23818,8453,149.32,2023-03-27,2023-11-09
963124,20102,5435,41.61,2023-04-30,2023-11-25
576458,86012,8245,282.8,2023-05-07,2023-04-25
238240,23818,3147,212.02,2023-09-12,2023-10-03
799765,33671,6655,715.59,2023-07-02,2023-10-08
138374,39346,6790,491.17,2023-01-16,2023-10-02
994397,36035,1246,106.02,2023-03-03,2023-09-18
194789,38675,2207,435.64,2023-06-07,2023-11-27
214586,68926,4113,180.33,2023-09-25,2023-07-26
490169,49093,3393,609.68,2023-02-04,2023-11-24
474692,24926,2927,675.44,2023-09-24,2023-07-30
173303,86012,3485,433.72,2023-03-05,2023-08-03
584652,87282,6263,391.99,2023-02-19,2023-02-09
835562,20102,9828,979.49,2023-09-12,2023-01-26
809287,38675,4471,809.42,2023-05-29,2023-01-27
565576,33671,1885,438.85,2023-11-21,2023-07-09
215763,81708,5685,130.24,2023-10-31,2023-03-24
167649,68926,2964,685.31,2023-10-03,2023-06-19
171417,68926,9526,80.57,2023-12-23,2023-06-16
500615,33671,6606,89.84,2023-06-21,2023-07-07
477579,68926,9413,231.8,2023-07-20,2023-06-18
422763,24926,3394,830.6,2023-11-20,2023-10-16
478438,20102,4782,245.91,2023-02-04,2023-08-17
714967,88034,8377,290.86,2023-08-04,2023-04-07
732794,20102,1290,112.55,2023-03-06,2023-01-16
661024,81708,2594,238.74,2023-01-08,2023-10-06
241453,59269,8343,556.87,2023-10-28,2023-05-15
737358,59269,2902,520.42,2023-12-09,2023-01-26
541661,59269,1992,575.94,2023-11-28,2023-01-12
308006,59269,5190,598.13,2023-03-17,2023-03-13
621841,23818,2419,183.62,2023-06-23,2023-05-13
522590,59269,5409,147.81,2023-02-16,2023-04-16
584664,23818,3807,360.08,2023-01-15,2023-08-08
459104,81708,7384,583.72,2023-12-27,2023-06-26
838128,24926,8123,972.02,2023-05-27,2023-10-09
248610,68926,4263,804.35,2023-01-26,2023-05-13
869007,87282,8970,934.76,2023-11-04,2023-01-22
308869,49093,3873,893.1,2023-04-03,2023-09-26
373978,88034,7221,687.29,2023-08-20,2023-06-10
392594,20102,9175,857.08,2023-01-21,2023-04-17
641277,20102,5853,841.99,2023-11-03,2023-10-06
546846,39346,7339,447.14,2023-02-07,2023-08-23
518705,49093,6988,701.63,2023-10-03,2023-01-18
723927,88034,2543,214.31,2023-06-06,2023-08-30
410009,38675,6801,718.18,2023-06-28,2023-04-27
912996,24926,7692,134.01,2023-05-12,2023-10-13
885628,38675,6375,542.28,2023-11-07,2023-10-09
439142,20102,7950,739.8,2023-12-14,2023-05-24
462380,87282,8144,193.59,2023-01-28,2023-07-24
394260,38675,5386,615.58,2023-09-17,2023-02-08
686666,59269,8219,641.98,2023-03-17,2023-06-03
330461,60719,6353,463.39,2023-03-08,2023-06-25
510301,49093,3336,961.79,2023-12-08,2023-08-29
295155,36035,5813,907.07,2023-07-13,2023-05-14
831440,39346,6355,168.5,2023-06-11,2023-02-15
650536,88034,7494,199.53,2023-12-13,2023-02-19
348688,23818,4667,450.03,2023-12-27,2023-06-15
944242,33671,2995,864.37,2023-09-14,2023-04-16
144701,86012,8246,82.37,2023-03-13,2023-08-04
628869,81708,6296,617.49,2023-03-28,2023-05-26
564144,33671,2917,540.78,2023-09-19,2023-03-13
957534,59269,1353,786.28,2023-08-02,2023-11-26
129884,68926,2985,422.1,2023-06-02,2023-09-30
951070,39346,7655,337.3,2023-07-29,2023-09-04
276472,49093,9384,176.17,2023-03-02,2023-07-05
761567,24926,7869,487.54,2023-09-25,2023-03-11
571657,23818,8430,810.32,2023-09-19,2023-05-30
574329,38675,2959,874.47,2023-08-06,2023-09-03
970574,87282,5964,881.6,2023-10-10,2023-09-19
216250,38675,4452,769.13,2023-05-16,2023-01-26
624802,33671,9162,464.56,2023-12-28,2023-05-20
241246,60719,4790,944.08,2023-04-03,2023-04-09
782243,38675,6015,451.71,2023-04-19,2023-10-05
594044,59269,8698,634.19,2023-08-29,2023-02-20
923905,39346,2646,437.83,2023-12-21,2023-05-31
897431,88034,4498,506.57,2023-05-22,2023-04-14
113342,20102,1373,449.23,2023-10-18,2023-03-30
489992,39346,4514,361.6,2023-08-25,2023-05-21
559661,33671,4759,30.97,2023-12-06,2023-08-01
847693,23818,4197,713.2,2023-11-08,2023-08-21
197604,88034,2873,530.61,2023-06-26,2023-07-02
840349,49093,3653,173.48,2023-05-21,2023-09-08
107374,86012,8446,743.87,2023-07-08,2023-01-09
999674,36035,7960,167.82,2023-02-18,2023-03-20
978837,68926,3296,54.23,2023-10-29,2023-02-21
176586,68926,4174,242.07,2023-07-09,2023-09-26
264089,24926,5341,137.65,2023-05-16,2023-08-14
726447,59269,5354,416.55,2023-02-12,2023-02-20
462936,86012,1675,861.25,2023-12-19,2023-07-05
274166,38675,7224,138.39,2023-03-31,2023-02-03
258405,33671,5454,368.94,2023-10-22,2023-10-18
655403,20102,3367,387.17,2023-12-07,2023-08-18
534007,33671,8902,695.83,2023-09-02,2023-05-11
864215,60719,4397,524.15,2023-07-11,2023-04-30
915111,68926,4291,512.5,2023-11-14,2023-11-22
715105,88034,7017,528.5,2023-04-16,2023-09-04
689826,87282,6581,604.68,2023-12-29,2023-07-11
167097,49093,5809,585.51,2023-11-06,2023-11-19
204221,87282,3312,880.72,2023-08-21,2023-07-29
255617,49093,9867,325.02,2023-09-22,2023-04-13
319143,24926,6123,889.17,2023-12-10,2023-11-25
282561,39346,2443,198.81,2023-02-06,2023-05-13
975174,33671,5757,264.27,2023-11-01,2023-11-19
327476,24926,6716,901.84,2023-02-10,2023-05-19
381233,20102,4575,507.85,2023-01-17,2023-05-01
928963,68926,2200,43.58,2023-12-10,2023-04-04
733362,68926,9801,518.37,2023-10-04,2023-05-09
479686,87282,6326,224.16,2023-11-03,2023-04-01
745551,86012,2137,177.7,2023-02-28,2023-04-02
429095,23818,8117,138.44,2023-07-02,2023-03-04
862346,81708,2880,850.54,2023-02-10,2023-01-29
565401,88034,8065,34.81,2023-02-08,2023-07-29
748831,86012,6619,201.66,2023-07-11,2023-01-12
110601,68926,3871,903.14,2023-09-24,2023-11-29
879459,86012,6330,850.58,2023-05-27,2023-10-24
654141,59269,3801,496.05,2023-11-29,2023-05-10
752267,60719,9099,709.66,2023-05-07,2023-10-20
542214,23818,7920,840.56,2023-02-15,2023-06-22
659102,86012,4821,112.36,2023-02-14,2023-07-27
772811,33671,9899,848.15,2023-01-01,2023-01-24
633651,88034,7901,393.2,2023-06-17,2023-04-09
464121,81708,1474,385.27,2023-04-18,2023-05-19
510443,86012,4576,65.19,2023-01-19,2023-11-10
367927,24926,4742,61.24,2023-11-28,2023-06-23
721271,39346,5401,870.03,2023-03-13,2023-01-29
166694,24926,7627,696.74,2023-04-19,2023-05-23
806650,38675,2760,172.19,2023-09-25,2023-11-12
673646,38675,4390,347.71,2023-08-28,2023-02-11
807722,81708,4954,113.4,2023-10-28,2023-10-26
857075,39346,2747,699.47,2023-03-31,2023-07-27
188334,87282,6707,836.08,2023-04-13,2023-11-26
503225,81708,7547,553.34,2023-09-07,2023-07-11
175029,86012,7292,742.77,2023-01-08,2023-06-09
332678,86012,6611,61.78,2023-06-02,2023-03-05
505617,60719,9016,250.22,2023-12-13,2023-08-31
142932,23818,5856,999.41,2023-06-23,2023-09-15
950178,68926,4354,653.58,2023-12-09,2023-06-01
864445,88034,3176,69.47,2023-06-07,2023-08-03
557607,33671,6112,662.28,2023-08-03,2023-11-18
404939,36035,9685,871.77,2023-06-26,2023-06-15
239610,81708,8142,316.97,2023-06-24,2023-01-31
956412,38675,9870,481.65,2023-12-06,2023-08-20
210732,33671,5522,898.74,2023-12-04,2023-10-09
138660,60719,9850,880.01,2023-05-26,2023-01-29
432556,87282,4277,998.93,2023-11-20,2023-07-14
223831,23818,3047,257.64,2023-06-10,2023-11-30
203017,49093,5711,207.75,2023-05-07,2023-09-13
562155,60719,2341,948.17,2023-03-23,2023-10-08
957128,88034,6884,471.74,2023-05-27,2023-10-31
129583,81708,6818,515.1,2023-08-27,2023-11-17
448516,39346,5158,999.51,2023-03-25,2023-11-19
347481,68926,9454,969.94,2023-04-23,2023-12-12
581733,68926,9933,448.15,2023-08-13,2023-10-21
155821,36035,1664,181.07,2023-11-28,2023-03-28
282760,81708,4267,338.23,2023-08-31,2023-05-29
256177,39346,4270,477.9,2023-05-23,2023-09-06
811143,60719,8948,983.97,2023-02-10,2023-11-17
525399,49093,4457,577.04,2023-09-15,2023-10-10
604012,59269,6383,923.08,2023-10-12,2023-07-17
966378,23818,9434,186.68,2023-04-15,2023-02-13
343565,86012,6227,633.45,2023-07-21,2023-01-28
592284,20102,6243,776.61,2023-11-03,2023-01-17
741447,60719,9044,539.97,2023-11-27,2023-05-07
154904,36035,4698,619.72,2023-09-23,2023-06-17
205110,87282,4771,634.25,2023-07-29,2023-09-01
918993,49093,1707,97.83,2023-02-20,2023-03-17
742136,87282,5331,640.1,2023-04-28,2023-08-19
464228,86012,3953,474.94,2023-07-20,2023-07-23
620845,20102,8845,166.83,2023-02-08,2023-09-05
865290,60719,4413,675.9,2023-01-28,2023-10-29
785884,59269,2075,465.74,2023-09-16,2023-08-02
375852,81708,8320,857.05,2023-03-25,2023-08-03
114663,23818,7877,12.07,2023-06-04,2023-06-07
287072,24926,2972,798.19,2023-04-27,2023-03-10
677598,33671,5967,285.5,2023-01-02,2023-03-26
766192,68926,4492,602.26,2023-04-03,2023-09-24
195841,59269,5322,269.27,2023-06-15,2023-03-10
910196,87282,5848,284.05,2023-12-16,2023-04-09
358665,49093,1420,42.66,2023-10-23,2023-12-13
247391,87282,9263,650.34,2023-09-15,2023-08-04
942496,59269,2427,407.92,2023-03-22,2023-06-10
702884,49093,1518,68.5,2023-09-25,2023-04-04
194063,81708,9596,414.65,2023-08-23,2023-06-23
591406,88034,1655,411.83,2023-11-17,2023-06-14
932872,38675,2989,885.88,2023-11-07,2023-04-25
662880,36035,5053,729.03,2023-10-28,2023-08-08
984917,86012,5190,937.62,2023-12-23,2023-01-31
951586,23818,2560,832.0,2023-08-01,2023-01-11
958460,20102,3035,149.2,2023-03-03,2023-12-09
344919,68926,7356,92.05,2023-02-18,2023-05-10
118697,60719,5165,814.0,2023-05-07,2023-04-15
855855,39346,9691,327.78,2023-08-11,2023-01-27
814933,36035,3040,803.18,2023-10-06,2023-08-15
973492,86012,6941,775.15,2023-10-21,2023-01-02
708589,33671,9993,950.6,2023-10-11,2023-04-11
535346,49093,4781,850.23,2023-10-04,2023-01-21
970422,24926,9088,565.94,2023-04-17,2023-02-27
768595,68926,5674,561.36,2023-05-26,2023-06-29
327136,81708,2876,514.7,2023-04-09,2023-12-07
681992,86012,7434,491.05,2023-03-14,2023-12-15
732111,81708,2393,14.08,2023-05-02,2023-01-20
373031,20102,3472,384.99,2023-01-30,2023-09-12
355603,49093,6835,655.98,2023-07-07,2023-11-13
882132,39346,7915,229.89,2023-12-30,2023-02-07
622900,87282,3637,956.64,2023-12-20,2023-05-28
667400,23818,4179,479.83,2023-10-15,2023-01-25
742314,20102,3293,843.16,2023-07-14,2023-05-01
128583,23818,8892,469.22,2023-06-05,2023-01-26
470067,59269,2625,358.8,2023-06-21,2023-06-18
587348,39346,4792,262.28,2023-12-01,2023-11-19
981475,23818,9516,455.42,2023-02-10,2023-08-13
440951,59269,5665,59.82,2023-03-04,2023-01-01
294281,59269,5157,586.37,2023-01-23,2023-11-03
441969,59269,7083,848.2,2023-12-26,2023-09-18
117538,36035,4146,214.69,2023-03-16,2023-01-13
666614,87282,9452,832.09,2023-02-17,2023-02-17
592653,59269,6196,894.0,2023-06-09,2023-11-09
634483,33671,6401,363.59,2023-11-09,2023-10-18
395775,88034,5582,736.62,2023-04-28,2023-11-28
602415,87282,8424,341.8,2023-04-10,2023-04-04
212276,49093,4381,42.77,2023-06-16,2023-09-18
856294,68926,7906,145.62,2023-10-17,2023-10-05
190590,38675,4563,720.11,2023-06-05,2023-07-24
346751,60719,3832,478.73,2023-01-07,2023-07-04
638227,81708,6907,510.66,2023-07-15,2023-06-24
796098,39346,3892,995.71,2023-02-25,2023-11-05
255608,38675,3077,289.21,2023-11-17,2023-03-10
514764,60719,1957,285.1,2023-07-12,2023-04-14
189913,87282,1123,56.36,2023-02-16,2023-09-03
815544,36035,6426,529.84,2023-05-28,2023-06-10
499811,88034,4513,936.68,2023-10-02,2023-07-19
928312,33671,8645,501.05,2023-06-06,2023-08-04
597937,86012,4391,367.54,2023-07-21,2023-07-31
931239,87282,4222,845.06,2023-05-06,2023-01-16
190686,81708,7215,228.66,2023-11-01,2023-11-28
849205,36035,2209,228.76,2023-10-21,2023-07-24
704669,87282,5827,228.97,2023-03-05,2023-02-08
940715,49093,7159,278.96,2023-11-21,2023-03-30
407302,23818,5650,888.28,2023-06-25,2023-09-13
124140,81708,6623,735.26,2023-04-26,2023-09-11
412521,33671,5074,321.92,2023-07-23,2023-08-04
485463,59269,4198,815.47,2023-11-17,2023-10-30
252107,20102,8484,859.18,2023-01-31,2023-06-21
192752,81708,2481,883.35,2023-04-23,2023-05-17
709850,36035,9919,168.12,2023-12-31,2023-06-27
576177,23818,9725,875.79,2023-11-21,2023-03-18
172638,68926,2131,27.61,2023-12-10,2023-07-07
618763,23818,2694,205.79,2023-03-08,2023-01-15
499905,49093,6275,202.08,2023-03-16,2023-10-19
812906,20102,5261,870.78,2023-02-14,2023-11-15
299399,33671,8140,662.86,2023-09-17,2023-11-21
871449,49093,5002,272.68,2023-06-03,2023-08-02
